ID,num.fixes,start_time,end_time,elapsed_seconds,drive
P1,16346,2025-08-27T01:54:46Z,2025-08-27T02:02:29Z,463.0387649536133,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P11,4171,2025-08-27T02:02:30Z,2025-08-27T02:04:24Z,114.40494012832642,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P12,1541,2025-08-27T02:04:24Z,2025-08-27T02:05:06Z,41.372942209243774,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P13,19262,2025-08-27T02:05:06Z,2025-08-27T02:13:55Z,529.4819068908691,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P14,2459,2025-08-27T02:13:55Z,2025-08-27T02:15:04Z,68.52761697769165,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P16,12345,2025-08-27T02:15:04Z,2025-08-27T02:20:32Z,328.7237889766693,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P19,2435,2025-08-27T02:20:33Z,2025-08-27T02:21:33Z,60.314780950546265,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P2,2466,2025-08-27T02:21:33Z,2025-08-27T02:22:33Z,60.24440908432007,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P24,3598,2025-08-27T02:22:33Z,2025-08-27T02:24:04Z,90.54582405090332,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P25,5178,2025-08-27T02:24:04Z,2025-08-27T02:26:32Z,148.60238003730774,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P26,4191,2025-08-27T02:26:32Z,2025-08-27T02:28:28Z,115.6462790966034,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P30,4039,2025-08-27T02:28:28Z,2025-08-27T02:30:16Z,107.36939311027527,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P31,6420,2025-08-27T02:30:16Z,2025-08-27T02:32:57Z,161.7084140777588,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P33,9023,2025-08-27T02:32:57Z,2025-08-27T02:36:58Z,241.1396780014038,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P34,343,2025-08-27T02:36:58Z,2025-08-27T02:37:20Z,21.676991939544678,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P36,6117,2025-08-27T02:37:20Z,2025-08-27T02:39:49Z,149.05558395385742,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P37,2411,2025-08-27T02:39:49Z,2025-08-27T02:40:51Z,61.949228048324585,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P39,6199,2025-08-27T02:40:51Z,2025-08-27T02:43:20Z,149.09426307678223,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P4,22775,2025-08-27T02:43:20Z,2025-08-27T02:54:42Z,681.778195142746,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P41,1725,2025-08-27T02:54:42Z,2025-08-27T02:55:27Z,44.63322377204895,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P44,850,2025-08-27T02:55:27Z,2025-08-27T02:55:56Z,29.193422079086304,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P5,1922,2025-08-27T02:55:56Z,2025-08-27T02:56:44Z,47.62789297103882,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P6,1275,2025-08-27T02:56:44Z,2025-08-27T02:57:19Z,35.228229999542236,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
P9,2990,2025-08-27T02:57:19Z,2025-08-27T02:58:33Z,74.20621109008789,E:/TestFolderSJ/mt_lion_crossings_and_corridors/mt_lion_crossings_and_corridors
